52114,"Announcers and other broadcasters",Coordination,52.375,Important,50,"Medium proficiency"
52114,"Announcers and other broadcasters",Persuasion,48.5,Important,43.7857142857143,"Medium proficiency"
52114,"Announcers and other broadcasters",Negotiation,47.75,Important,42,"Medium proficiency"
52114,"Announcers and other broadcasters","Service Orientation",46.125,Important,41.0714285714286,"Medium proficiency"
52114,"Announcers and other broadcasters","Management of Personnel Resources",35.125,"Less important",33.8571428571429,"Medium proficiency"
52114,"Announcers and other broadcasters",Instructing,33.625,"Less important",32.1428571428571,"Basic proficiency"
52114,"Announcers and other broadcasters","Systems Analysis",32,"Less important",31.7142857142857,"Basic proficiency"
52114,"Announcers and other broadcasters","Learning Strategies",31.125,"Less important",34,"Medium proficiency"
52114,"Announcers and other broadcasters","Systems Evaluation",29.625,"Less important",27.2142857142857,"Basic proficiency"
52114,"Announcers and other broadcasters","Operation and Control",25.75,"Less important",21.4285714285714,"Basic proficiency"
52114,"Announcers and other broadcasters","Operations Analysis",25.75,"Less important",21.4285714285714,"Basic proficiency"
52114,"Announcers and other broadcasters","Operations Monitoring",25.75,"Less important",23.6428571428571,"Basic proficiency"
52114,"Announcers and other broadcasters",Mathematics,21.125,"Less important",18.2857142857143,"Basic proficiency"
52114,"Announcers and other broadcasters","Quality Control Analysis",20.25,"Less important",16.5,"Basic proficiency"
52114,"Announcers and other broadcasters","Management of Financial Resources",14.875,"Less important",9.78571428571429,"Basic proficiency"
52114,"Announcers and other broadcasters","Management of Material Resources",14.875,"Less important",10.2142857142857,"Basic proficiency"
52114,"Announcers and other broadcasters",Programming,11,"Less important",8.07142857142857,"Basic proficiency"
52114,"Announcers and other broadcasters","Technology Design",11,"Less important",8.42857142857143,"Basic proficiency"
52114,"Announcers and other broadcasters","Equipment Selection",8.5,"Less important",5.78571428571429,"Basic proficiency"
52114,"Announcers and other broadcasters",Troubleshooting,8.5,"Less important",6.21428571428571,"Basic proficiency"
52114,"Announcers and other broadcasters","Equipment Maintenance",7.75,"Less important",4.42857142857143,"Basic proficiency"
52114,"Announcers and other broadcasters",Repairing,7.75,"Less important",4.42857142857143,"Basic proficiency"
52114,"Announcers and other broadcasters",Science,0.750000000000001,"Less important",0.428571428571429,"Basic proficiency"
52114,"Announcers and other broadcasters",Installation,0,"Not required",0,"Not required"
52119,"Other technical and coordinating occupations in motion pictures, broadcasting and the performing arts","Active Listening",68.78125,"Very important",53.125,"Medium proficiency"
52119,"Other technical and coordinating occupations in motion pictures, broadcasting and the performing arts",Speaking,68.34375,"Very important",51.9821428571429,"Medium proficiency"
52119,"Other technical and coordinating occupations in motion pictures, broadcasting and the performing arts","Critical Thinking",66.0625,"Very important",53.125,"Medium proficiency"
52119,"Other technical and coordinating occupations in motion pictures, broadcasting and the performing arts","Reading Comprehension",64.84375,"Very important",52.8928571428571,"Medium proficiency"
52119,"Other technical and coordinating occupations in motion pictures, broadcasting and the performing arts",Coordination,62.09375,"Very important",52.4464285714286,"Medium proficiency"
52119,"Other technical and coordinating occupations in motion pictures, broadcasting and the performing arts",Monitoring,60.5,"Very important",52.4285714285714,"Medium proficiency"
52119,"Other technical and coordinating occupations in motion pictures, broadcasting and the performing arts","Judgment and Decision Making",60.15625,"Very important",46.8571428571429,"Medium proficiency"
52119,"Other technical and coordinating occupations in motion pictures, broadcasting and the performing arts","Social Perceptiveness",59.0625,Important,48.875,"Medium proficiency"
52119,"Other technical and coordinating occupations in motion pictures, broadcasting and the performing arts","Time Management",58.59375,Important,47.5357142857143,"Medium proficiency"
52119,"Other technical and coordinating occupations in motion pictures, broadcasting and the performing arts",Writing,55.5,Important,47.0892857142857,"Medium proficiency"
52119,"Other technical and coordinating occupations in motion pictures, broadcasting and the performing arts","Complex Problem Solving",55.125,Important,46.6607142857143,"Medium proficiency"
52119,"Other technical and coordinating occupations in motion pictures, broadcasting and the performing arts","Active Learning",54.6875,Important,46.4107142857143,"Medium proficiency"
52119,"Other technical and coordinating occupations in motion pictures, broadcasting and the performing arts",Persuasion,50.78125,Important,44.1964285714286,"Medium proficiency"
52119,"Other technical and coordinating occupations in motion pictures, broadcasting and the performing arts","Management of Personnel Resources",49.65625,Important,45.3214285714286,"Medium proficiency"
52119,"Other technical and coordinating occupations in motion pictures, broadcasting and the performing arts",Negotiation,48.84375,Important,42.2321428571429,"Medium proficiency"
52119,"Other technical and coordinating occupations in motion pictures, broadcasting and the performing arts","Service Orientation",48.46875,Important,42.1964285714286,"Medium proficiency"
52119,"Other technical and coordinating occupations in motion pictures, broadcasting and the performing arts",Instructing,47.25,Important,43.0714285714286,"Medium proficiency"
52119,"Other technical and coordinating occupations in motion pictures, broadcasting and the performing arts","Systems Analysis",47.21875,Important,42.4107142857143,"Medium proficiency"
52119,"Other technical and coordinating occupations in motion pictures, broadcasting and the performing arts","Learning Strategies",45.3125,Important,41.0535714285714,"Medium proficiency"
52119,"Other technical and coordinating occupations in motion pictures, broadcasting and the performing arts","Systems Evaluation",44.96875,Important,40.3928571428571,"Medium proficiency"
52119,"Other technical and coordinating occupations in motion pictures, broadcasting and the performing arts","Operations Analysis",39,"Less important",36.1428571428571,"Medium proficiency"
52119,"Other technical and coordinating occupations in motion pictures, broadcasting and the performing arts","Management of Material Resources",36.75,"Less important",33.5,"Medium proficiency"
52119,"Other technical and coordinating occupations in motion pictures, broadcasting and the performing arts","Management of Financial Resources",34.78125,"Less important",34.1607142857143,"Medium proficiency"
52119,"Other technical and coordinating occupations in motion pictures, broadcasting and the performing arts","Quality Control Analysis",33.96875,"Less important",31.0178571428571,"Basic proficiency"
52119,"Other technical and coordinating occupations in motion pictures, broadcasting and the performing arts",Mathematics,31.625,"Less important",33.7142857142857,"Medium proficiency"
52119,"Other technical and coordinating occupations in motion pictures, broadcasting and the performing arts","Operations Monitoring",30.875,"Less important",28.5714285714286,"Basic proficiency"
52119,"Other technical and coordinating occupations in motion pictures, broadcasting and the performing arts","Operation and Control",24.21875,"Less important",21.875,"Basic proficiency"
52119,"Other technical and coordinating occupations in motion pictures, broadcasting and the performing arts",Troubleshooting,22.25,"Less important",18.0714285714286,"Basic proficiency"
52119,"Other technical and coordinating occupations in motion pictures, broadcasting and the performing arts","Technology Design",19.53125,"Less important",16.9285714285714,"Basic proficiency"
52119,"Other technical and coordinating occupations in motion pictures, broadcasting and the performing arts","Equipment Selection",18.71875,"Less important",16.2857142857143,"Basic proficiency"
52119,"Other technical and coordinating occupations in motion pictures, broadcasting and the performing arts",Repairing,11.75,"Less important",10.0535714285714,"Basic proficiency"
52119,"Other technical and coordinating occupations in motion pictures, broadcasting and the performing arts",Science,11.65625,"Less important",8.67857142857143,"Basic proficiency"
52119,"Other technical and coordinating occupations in motion pictures, broadcasting and the performing arts",Programming,10.9375,"Less important",7.375,"Basic proficiency"
52119,"Other technical and coordinating occupations in motion pictures, broadcasting and the performing arts","Equipment Maintenance",10.5625,"Less important",9.82142857142857,"Basic proficiency"
52119,"Other technical and coordinating occupations in motion pictures, broadcasting and the performing arts",Installation,8.59375,"Less important",7.80357142857143,"Basic proficiency"
52120,"Graphic designers and illustrators","Active Listening",66.375,"Very important",51.8214285714286,"Medium proficiency"
52120,"Graphic designers and illustrators","Critical Thinking",63.3125,"Very important",52.2142857142857,"Medium proficiency"
52120,"Graphic designers and illustrators","Reading Comprehension",60.9375,"Very important",52.6785714285714,"Medium proficiency"
52120,"Graphic designers and illustrators",Speaking,60.1875,"Very important",49.5714285714286,"Medium proficiency"
52120,"Graphic designers and illustrators","Judgment and Decision Making",57,Important,45.9642857142857,"Medium proficiency"
52120,"Graphic designers and illustrators","Time Management",55.5,Important,45.1071428571429,"Medium proficiency"
52120,"Graphic designers and illustrators","Active Learning",55.4375,Important,48.6785714285714,"Medium proficiency"
52120,"Graphic designers and illustrators","Complex Problem Solving",53.9375,Important,45.5357142857143,"Medium proficiency"
52120,"Graphic designers and illustrators","Social Perceptiveness",51.625,Important,41.5357142857143,"Medium proficiency"
52120,"Graphic designers and illustrators",Writing,51.5625,Important,45.9642857142857,"Medium proficiency"
52120,"Graphic designers and illustrators",Coordination,50,Important,46.3928571428571,"Medium proficiency"
52120,"Graphic designers and illustrators",Monitoring,50,Important,46.4285714285714,"Medium proficiency"
52120,"Graphic designers and illustrators",Persuasion,47,Important,41.5,"Medium proficiency"
52120,"Graphic designers and illustrators","Service Orientation",44.5625,Important,41.1071428571429,"Medium proficiency"
52120,"Graphic designers and illustrators","Learning Strategies",43,Important,40.6428571428572,"Medium proficiency"
52120,"Graphic designers and illustrators","Systems Analysis",43,Important,37.9285714285714,"Medium proficiency"
52120,"Graphic designers and illustrators","Operations Analysis",42.875,Important,38.8214285714286,"Medium proficiency"
52120,"Graphic designers and illustrators",Negotiation,40.625,Important,39.75,"Medium proficiency"
52120,"Graphic designers and illustrators","Systems Evaluation",39.0625,"Less important",39.7142857142857,"Medium proficiency"
52120,"Graphic designers and illustrators",Instructing,38.25,"Less important",37.0714285714286,"Medium proficiency"
52120,"Graphic designers and illustrators","Management of Personnel Resources",36.8125,"Less important",34.3928571428571,"Medium proficiency"
52120,"Graphic designers and illustrators","Management of Financial Resources",29.75,"Less important",29.9642857142857,"Basic proficiency"
52120,"Graphic designers and illustrators","Quality Control Analysis",28.9375,"Less important",25.0357142857143,"Basic proficiency"
52120,"Graphic designers and illustrators",Mathematics,28.875,"Less important",31.2857142857143,"Basic proficiency"
52120,"Graphic designers and illustrators","Management of Material Resources",26.625,"Less important",25.5,"Basic proficiency"
52120,"Graphic designers and illustrators","Operations Monitoring",25.875,"Less important",24.5714285714286,"Basic proficiency"
52120,"Graphic designers and illustrators","Technology Design",20.3125,"Less important",19.6428571428571,"Basic proficiency"
52120,"Graphic designers and illustrators",Programming,18.625,"Less important",13.8214285714286,"Basic proficiency"
52120,"Graphic designers and illustrators","Equipment Selection",18,"Less important",15.6071428571429,"Basic proficiency"
52120,"Graphic designers and illustrators","Operation and Control",17.125,"Less important",15.1785714285714,"Basic proficiency"
52120,"Graphic designers and illustrators",Troubleshooting,11.75,"Less important",9.82142857142857,"Basic proficiency"
52120,"Graphic designers and illustrators","Equipment Maintenance",4.6875,"Less important",3.14285714285714,"Basic proficiency"
52120,"Graphic designers and illustrators",Repairing,4.6875,"Less important",3.57142857142857,"Basic proficiency"
52120,"Graphic designers and illustrators",Science,4.6875,"Less important",2.67857142857143,"Basic proficiency"
52120,"Graphic designers and illustrators",Installation,0,"Not required",0,"Not required"
52121,"Interior designers and interior decorators","Active Listening",75,"Very important",57.1428571428571,"Medium proficiency"
52121,"Interior designers and interior decorators","Critical Thinking",75,"Very important",57.1428571428571,"Medium proficiency"
52121,"Interior designers and interior decorators","Reading Comprehension",75,"Very important",55.4285714285714,"Medium proficiency"
52121,"Interior designers and interior decorators",Speaking,75,"Very important",57.1428571428571,"Medium proficiency"
52121,"Interior designers and interior decorators","Service Orientation",68.75,"Very important",51.7142857142857,"Medium proficiency"
52121,"Interior designers and interior decorators","Social Perceptiveness",68.75,"Very important",48.2857142857143,"Medium proficiency"
52121,"Interior designers and interior decorators",Writing,65.5,"Very important",53.5714285714286,"Medium proficiency"
52121,"Interior designers and interior decorators","Complex Problem Solving",62.5,"Very important",50,"Medium proficiency"
52121,"Interior designers and interior decorators",Coordination,62.5,"Very important",53.5714285714286,"Medium proficiency"
52121,"Interior designers and interior decorators",Persuasion,62.5,"Very important",51.7142857142857,"Medium proficiency"
52121,"Interior designers and interior decorators",Negotiation,59.5,Important,50,"Medium proficiency"
52121,"Interior designers and interior decorators","Operations Analysis",59.5,Important,46.4285714285714,"Medium proficiency"
52121,"Interior designers and interior decorators","Judgment and Decision Making",56.25,Important,48.2857142857143,"Medium proficiency"
52121,"Interior designers and interior decorators","Active Learning",53,Important,46.4285714285714,"Medium proficiency"
52121,"Interior designers and interior decorators",Monitoring,53,Important,48.2857142857143,"Medium proficiency"
52121,"Interior designers and interior decorators","Time Management",53,Important,42.8571428571429,"Medium proficiency"
52121,"Interior designers and interior decorators",Instructing,50,Important,42.8571428571429,"Medium proficiency"
52121,"Interior designers and interior decorators",Mathematics,50,Important,44.5714285714286,"Medium proficiency"
52121,"Interior designers and interior decorators","Learning Strategies",47,Important,37.4285714285714,"Medium proficiency"
52121,"Interior designers and interior decorators","Management of Personnel Resources",47,Important,42.8571428571429,"Medium proficiency"
52121,"Interior designers and interior decorators","Systems Analysis",47,Important,41.1428571428571,"Medium proficiency"
52121,"Interior designers and interior decorators","Management of Financial Resources",43.75,Important,41.1428571428571,"Medium proficiency"
52121,"Interior designers and interior decorators","Management of Material Resources",43.75,Important,39.2857142857143,"Medium proficiency"
52121,"Interior designers and interior decorators","Systems Evaluation",37.5,"Less important",39.2857142857143,"Medium proficiency"
52121,"Interior designers and interior decorators","Quality Control Analysis",28,"Less important",23.1428571428571,"Basic proficiency"
52121,"Interior designers and interior decorators","Operations Monitoring",22,"Less important",25,"Basic proficiency"
52121,"Interior designers and interior decorators","Technology Design",22,"Less important",16,"Basic proficiency"
52121,"Interior designers and interior decorators",Troubleshooting,22,"Less important",12.5714285714286,"Basic proficiency"
52121,"Interior designers and interior decorators",Programming,18.75,"Less important",12.5714285714286,"Basic proficiency"
52121,"Interior designers and interior decorators","Operation and Control",12.5,"Less important",10.7142857142857,"Basic proficiency"
52121,"Interior designers and interior decorators",Science,9.5,"Less important",7.14285714285714,"Basic proficiency"
52121,"Interior designers and interior decorators","Equipment Selection",3,"Less important",1.71428571428571,"Basic proficiency"
52121,"Interior designers and interior decorators","Equipment Maintenance",0,"Not required",0,"Not required"
52121,"Interior designers and interior decorators",Installation,0,"Not required",0,"Not required"
52121,"Interior designers and interior decorators",Repairing,0,"Not required",0,"Not required"
53100,"Registrars, restorers, interpreters and other occupations related to museum and art galleries",Speaking,68.75,"Very important",48.2142857142857,"Medium proficiency"
53100,"Registrars, restorers, interpreters and other occupations related to museum and art galleries","Active Listening",64.125,"Very important",50,"Medium proficiency"
53100,"Registrars, restorers, interpreters and other occupations related to museum and art galleries","Reading Comprehension",57.75,Important,50.8571428571429,"Medium proficiency"
53100,"Registrars, restorers, interpreters and other occupations related to museum and art galleries","Critical Thinking",51.625,Important,46.4285714285714,"Medium proficiency"
53100,"Registrars, restorers, interpreters and other occupations related to museum and art galleries","Social Perceptiveness",51.625,Important,42.8571428571429,"Medium proficiency"
53100,"Registrars, restorers, interpreters and other occupations related to museum and art galleries",Monitoring,51.5,Important,44.6428571428571,"Medium proficiency"
53100,"Registrars, restorers, interpreters and other occupations related to museum and art galleries",Coordination,50,Important,43.7142857142857,"Medium proficiency"
53100,"Registrars, restorers, interpreters and other occupations related to museum and art galleries","Judgment and Decision Making",48.375,Important,37.4285714285714,"Medium proficiency"
53100,"Registrars, restorers, interpreters and other occupations related to museum and art galleries","Service Orientation",48.375,Important,40.2142857142857,"Medium proficiency"
53100,"Registrars, restorers, interpreters and other occupations related to museum and art galleries","Time Management",46.875,Important,35.7142857142857,"Medium proficiency"
53100,"Registrars, restorers, interpreters and other occupations related to museum and art galleries",Writing,43.75,Important,42.8571428571429,"Medium proficiency"
53100,"Registrars, restorers, interpreters and other occupations related to museum and art galleries",Instructing,42.25,Important,38.3571428571429,"Medium proficiency"
53100,"Registrars, restorers, interpreters and other occupations related to museum and art galleries","Active Learning",40.625,Important,39.2857142857143,"Medium proficiency"
53100,"Registrars, restorers, interpreters and other occupations related to museum and art galleries","Complex Problem Solving",40.5,Important,36.5714285714286,"Medium proficiency"
53100,"Registrars, restorers, interpreters and other occupations related to museum and art galleries","Learning Strategies",39.125,"Less important",40.1428571428571,"Medium proficiency"
53100,"Registrars, restorers, interpreters and other occupations related to museum and art galleries",Persuasion,39,"Less important",33,"Medium proficiency"
53100,"Registrars, restorers, interpreters and other occupations related to museum and art galleries","Systems Evaluation",32.875,"Less important",26.7857142857143,"Basic proficiency"
53100,"Registrars, restorers, interpreters and other occupations related to museum and art galleries",Negotiation,32.75,"Less important",32.1428571428571,"Basic proficiency"
53100,"Registrars, restorers, interpreters and other occupations related to museum and art galleries","Systems Analysis",29.625,"Less important",26.7857142857143,"Basic proficiency"
53100,"Registrars, restorers, interpreters and other occupations related to museum and art galleries","Management of Personnel Resources",28.125,"Less important",26.7142857142857,"Basic proficiency"
53100,"Registrars, restorers, interpreters and other occupations related to museum and art galleries",Mathematics,28.125,"Less important",25.8571428571429,"Basic proficiency"
53100,"Registrars, restorers, interpreters and other occupations related to museum and art galleries","Operations Monitoring",28.125,"Less important",20.5714285714286,"Basic proficiency"
53100,"Registrars, restorers, interpreters and other occupations related to museum and art galleries","Quality Control Analysis",20.375,"Less important",21.4285714285714,"Basic proficiency"
53100,"Registrars, restorers, interpreters and other occupations related to museum and art galleries","Technology Design",18.75,"Less important",14.2857142857143,"Basic proficiency"
53100,"Registrars, restorers, interpreters and other occupations related to museum and art galleries",Science,17.25,"Less important",16.0714285714286,"Basic proficiency"
53100,"Registrars, restorers, interpreters and other occupations related to museum and art galleries","Management of Material Resources",17.125,"Less important",14.2857142857143,"Basic proficiency"
53100,"Registrars, restorers, interpreters and other occupations related to museum and art galleries","Operations Analysis",14.125,"Less important",9.85714285714286,"Basic proficiency"
53100,"Registrars, restorers, interpreters and other occupations related to museum and art galleries","Operation and Control",10.875,"Less important",10.7142857142857,"Basic proficiency"
53100,"Registrars, restorers, interpreters and other occupations related to museum and art galleries","Management of Financial Resources",9.375,"Less important",8,"Basic proficiency"
53100,"Registrars, restorers, interpreters and other occupations related to museum and art galleries",Repairing,9.375,"Less important",6.28571428571429,"Basic proficiency"
53100,"Registrars, restorers, interpreters and other occupations related to museum and art galleries",Troubleshooting,9.375,"Less important",7.14285714285714,"Basic proficiency"
53100,"Registrars, restorers, interpreters and other occupations related to museum and art galleries","Equipment Selection",7.75,"Less important",7.14285714285714,"Basic proficiency"
53100,"Registrars, restorers, interpreters and other occupations related to museum and art galleries",Programming,6.25,"Less important",4.42857142857143,"Basic proficiency"
53100,"Registrars, restorers, interpreters and other occupations related to museum and art galleries","Equipment Maintenance",4.75,"Less important",2.71428571428571,"Basic proficiency"
53100,"Registrars, restorers, interpreters and other occupations related to museum and art galleries",Installation,4.75,"Less important",3.57142857142857,"Basic proficiency"
53110,Photographers,"Active Listening",68.75,"Very important",51.7142857142857,"Medium proficiency"
53110,Photographers,Speaking,68.75,"Very important",46.4285714285714,"Medium proficiency"
53110,Photographers,"Service Orientation",56.25,Important,44.5714285714286,"Medium proficiency"
53110,Photographers,"Active Learning",53,Important,44.5714285714286,"Medium proficiency"
53110,Photographers,"Complex Problem Solving",53,Important,42.8571428571429,"Medium proficiency"
53110,Photographers,"Critical Thinking",53,Important,46.4285714285714,"Medium proficiency"
53110,Photographers,"Judgment and Decision Making",53,Important,42.8571428571429,"Medium proficiency"
53110,Photographers,Monitoring,53,Important,44.5714285714286,"Medium proficiency"
53110,Photographers,"Reading Comprehension",53,Important,44.5714285714286,"Medium proficiency"
53110,Photographers,"Social Perceptiveness",53,Important,42.8571428571429,"Medium proficiency"
53110,Photographers,Coordination,50,Important,42.8571428571429,"Medium proficiency"
53110,Photographers,"Time Management",50,Important,42.8571428571429,"Medium proficiency"
53110,Photographers,Instructing,47,Important,41.1428571428571,"Medium proficiency"
53110,Photographers,"Learning Strategies",47,Important,41.1428571428571,"Medium proficiency"
53110,Photographers,Persuasion,47,Important,42.8571428571429,"Medium proficiency"
53110,Photographers,Writing,47,Important,41.1428571428571,"Medium proficiency"
53110,Photographers,"Management of Personnel Resources",43.75,Important,41.1428571428571,"Medium proficiency"
53110,Photographers,Negotiation,43.75,Important,41.1428571428571,"Medium proficiency"
53110,Photographers,"Operations Analysis",43.75,Important,41.1428571428571,"Medium proficiency"
53110,Photographers,"Operations Monitoring",40.5,Important,32.1428571428571,"Basic proficiency"
53110,Photographers,"Quality Control Analysis",37.5,"Less important",35.7142857142857,"Medium proficiency"
53110,Photographers,"Systems Analysis",37.5,"Less important",34,"Medium proficiency"
53110,Photographers,"Systems Evaluation",34.5,"Less important",34,"Medium proficiency"
53110,Photographers,"Equipment Selection",31.25,"Less important",32.1428571428571,"Basic proficiency"
53110,Photographers,"Operation and Control",31.25,"Less important",28.5714285714286,"Basic proficiency"
53110,Photographers,Troubleshooting,28,"Less important",25,"Basic proficiency"
53110,Photographers,Mathematics,25,"Less important",25,"Basic proficiency"
53110,Photographers,"Equipment Maintenance",22,"Less important",14.2857142857143,"Basic proficiency"
53110,Photographers,"Management of Material Resources",22,"Less important",16,"Basic proficiency"
53110,Photographers,"Technology Design",22,"Less important",23.1428571428571,"Basic proficiency"
53110,Photographers,Science,18.75,"Less important",21.4285714285714,"Basic proficiency"
53110,Photographers,"Management of Financial Resources",15.5,"Less important",12.5714285714286,"Basic proficiency"
53110,Photographers,Programming,15.5,"Less important",8.85714285714286,"Basic proficiency"
53110,Photographers,Repairing,12.5,"Less important",10.7142857142857,"Basic proficiency"
53110,Photographers,Installation,9.5,"Less important",5.42857142857143,"Basic proficiency"
53111,"Motion pictures, broadcasting, photography and performing arts assistants and operators","Active Listening",52,Important,43.4285714285714,"Medium proficiency"
53111,"Motion pictures, broadcasting, photography and performing arts assistants and operators",Coordination,51,Important,42.1904761904762,"Medium proficiency"
53111,"Motion pictures, broadcasting, photography and performing arts assistants and operators",Monitoring,51,Important,42.8571428571429,"Medium proficiency"
53111,"Motion pictures, broadcasting, photography and performing arts assistants and operators",Speaking,51,Important,41.0952380952381,"Medium proficiency"
53111,"Motion pictures, broadcasting, photography and performing arts assistants and operators","Reading Comprehension",50,Important,40.4761904761905,"Medium proficiency"
53111,"Motion pictures, broadcasting, photography and performing arts assistants and operators","Critical Thinking",49,Important,41.0952380952381,"Medium proficiency"
53111,"Motion pictures, broadcasting, photography and performing arts assistants and operators","Social Perceptiveness",46.9166666666666,Important,36.9047619047619,"Medium proficiency"
53111,"Motion pictures, broadcasting, photography and performing arts assistants and operators","Time Management",46.9166666666666,Important,36.9047619047619,"Medium proficiency"
53111,"Motion pictures, broadcasting, photography and performing arts assistants and operators","Judgment and Decision Making",43.8333333333333,Important,36.3333333333333,"Medium proficiency"
53111,"Motion pictures, broadcasting, photography and performing arts assistants and operators","Operation and Control",43.75,Important,34.5238095238095,"Medium proficiency"
53111,"Motion pictures, broadcasting, photography and performing arts assistants and operators","Complex Problem Solving",42.75,Important,36.3333333333333,"Medium proficiency"
53111,"Motion pictures, broadcasting, photography and performing arts assistants and operators","Operations Monitoring",42.6666666666667,Important,35.0952380952381,"Medium proficiency"
53111,"Motion pictures, broadcasting, photography and performing arts assistants and operators","Service Orientation",39.6666666666666,"Less important",35.7142857142857,"Medium proficiency"
53111,"Motion pictures, broadcasting, photography and performing arts assistants and operators","Quality Control Analysis",38.5833333333333,"Less important",33.9047619047619,"Medium proficiency"
53111,"Motion pictures, broadcasting, photography and performing arts assistants and operators",Troubleshooting,36.5,"Less important",30.3809523809524,"Basic proficiency"
53111,"Motion pictures, broadcasting, photography and performing arts assistants and operators","Active Learning",35.3333333333333,"Less important",31.5238095238095,"Basic proficiency"
53111,"Motion pictures, broadcasting, photography and performing arts assistants and operators",Persuasion,34.3333333333333,"Less important",30.952380952381,"Basic proficiency"
53111,"Motion pictures, broadcasting, photography and performing arts assistants and operators",Writing,33.3333333333333,"Less important",35.7619047619048,"Medium proficiency"
53111,"Motion pictures, broadcasting, photography and performing arts assistants and operators",Negotiation,32.25,"Less important",30.952380952381,"Basic proficiency"
53111,"Motion pictures, broadcasting, photography and performing arts assistants and operators","Management of Personnel Resources",30.25,"Less important",31.5238095238095,"Basic proficiency"
53111,"Motion pictures, broadcasting, photography and performing arts assistants and operators",Repairing,30.25,"Less important",23.1904761904762,"Basic proficiency"
53111,"Motion pictures, broadcasting, photography and performing arts assistants and operators",Instructing,30.1666666666667,"Less important",28.5714285714286,"Basic proficiency"
53111,"Motion pictures, broadcasting, photography and performing arts assistants and operators","Systems Evaluation",30.1666666666667,"Less important",23.7619047619048,"Basic proficiency"
53111,"Motion pictures, broadcasting, photography and performing arts assistants and operators","Equipment Maintenance",29.1666666666667,"Less important",24.3809523809524,"Basic proficiency"
53111,"Motion pictures, broadcasting, photography and performing arts assistants and operators","Systems Analysis",28,"Less important",23.7619047619048,"Basic proficiency"
53111,"Motion pictures, broadcasting, photography and performing arts assistants and operators","Equipment Selection",26,"Less important",23.1904761904762,"Basic proficiency"
53111,"Motion pictures, broadcasting, photography and performing arts assistants and operators","Operations Analysis",26,"Less important",27.9047619047619,"Basic proficiency"
53111,"Motion pictures, broadcasting, photography and performing arts assistants and operators","Learning Strategies",20.8333333333333,"Less important",22.5714285714286,"Basic proficiency"
53111,"Motion pictures, broadcasting, photography and performing arts assistants and operators","Management of Material Resources",15.6666666666667,"Less important",10.7619047619048,"Basic proficiency"
53111,"Motion pictures, broadcasting, photography and performing arts assistants and operators",Mathematics,13.5,"Less important",11.9047619047619,"Basic proficiency"
53111,"Motion pictures, broadcasting, photography and performing arts assistants and operators","Management of Financial Resources",10.5,"Less important",8.38095238095238,"Basic proficiency"
53111,"Motion pictures, broadcasting, photography and performing arts assistants and operators",Installation,10.4166666666667,"Less important",10.7142857142857,"Basic proficiency"
53111,"Motion pictures, broadcasting, photography and performing arts assistants and operators","Technology Design",10.3333333333333,"Less important",7.0952380952381,"Basic proficiency"
53111,"Motion pictures, broadcasting, photography and performing arts assistants and operators",Programming,3.16666666666667,"Less important",2.95238095238095,"Basic proficiency"
53111,"Motion pictures, broadcasting, photography and performing arts assistants and operators",Science,3.16666666666667,"Less important",2.38095238095238,"Basic proficiency"
53120,Dancers,"Active Listening",56.25,Important,42.8571428571429,"Medium proficiency"
53120,Dancers,Coordination,50,Important,53.5714285714286,"Medium proficiency"
53120,Dancers,"Critical Thinking",50,Important,37.4285714285714,"Medium proficiency"
53120,Dancers,Monitoring,47,Important,42.8571428571429,"Medium proficiency"
53120,Dancers,"Social Perceptiveness",47,Important,42.8571428571429,"Medium proficiency"
53120,Dancers,Speaking,47,Important,42.8571428571429,"Medium proficiency"
53120,Dancers,"Time Management",47,Important,35.7142857142857,"Medium proficiency"
53120,Dancers,"Active Learning",43.75,Important,41.1428571428571,"Medium proficiency"
53120,Dancers,"Reading Comprehension",43.75,Important,41.1428571428571,"Medium proficiency"
53120,Dancers,"Service Orientation",43.75,Important,37.4285714285714,"Medium proficiency"
53120,Dancers,"Judgment and Decision Making",40.5,Important,32.1428571428571,"Basic proficiency"
53120,Dancers,"Complex Problem Solving",37.5,"Less important",30.2857142857143,"Basic proficiency"
53120,Dancers,Instructing,37.5,"Less important",39.2857142857143,"Medium proficiency"
53120,Dancers,"Learning Strategies",37.5,"Less important",39.2857142857143,"Medium proficiency"
53120,Dancers,Persuasion,37.5,"Less important",37.4285714285714,"Medium proficiency"
53120,Dancers,Writing,37.5,"Less important",35.7142857142857,"Medium proficiency"
53120,Dancers,"Management of Personnel Resources",34.5,"Less important",28.5714285714286,"Basic proficiency"
53120,Dancers,Negotiation,25,"Less important",30.2857142857143,"Basic proficiency"
53120,Dancers,"Systems Analysis",25,"Less important",25,"Basic proficiency"
53120,Dancers,"Systems Evaluation",18.75,"Less important",19.7142857142857,"Basic proficiency"
53120,Dancers,"Operations Analysis",12.5,"Less important",8.85714285714286,"Basic proficiency"
53120,Dancers,Mathematics,9.5,"Less important",5.42857142857143,"Basic proficiency"
53120,Dancers,"Operations Monitoring",9.5,"Less important",5.42857142857143,"Basic proficiency"
53120,Dancers,"Technology Design",3,"Less important",1.71428571428571,"Basic proficiency"
53120,Dancers,"Equipment Maintenance",0,"Not required",0,"Not required"
53120,Dancers,"Equipment Selection",0,"Not required",0,"Not required"
53120,Dancers,Installation,0,"Not required",0,"Not required"
53120,Dancers,"Management of Financial Resources",0,"Not required",0,"Not required"
